Country Name,Current health expenditure per capita (current US$),"Death rate, crude (per 1,000 people)",GDP per capita (constant 2015 US$),"Life expectancy at birth, total (years)","Literacy rate, adult total (% of people ages 15 and above)",Net migration,Poverty headcount ratio at national poverty line (% of population),"Unemployment, total (% of total labor force)",Population,Density (P/KmÂ²),Confirmed,Deaths,Recovered,Active
Kenya,86.06783295,7.29,1653.82898526646,62.943,,-61946,,5.014,53771296.0,94.0,8776970.0,156589.0,5916541.0,2703840.0
Kiribati,177,6.252,1829.22305681577,67.15,,-691,21.9,,119449.0,147.0,0.0,0.0,0.0,0.0
South Korea,2605.9934082,5.7,31645.9498343307,83.2268292682927,,110799,,3.746,51269185.0,527.0,5949407.0,103547.0,4801087.0,1044737.0
Kuwait,1643.56970215,2.194,26278.7396325411,79.685,,9088,,2.239,4270571.0,240.0,20555025.0,130523.0,18452868.0,1971634.0
Kyrgyzstan,63,5.2,1226.82431155612,71.6,99.5999984741211,-34270,20.1,4.252,6524195.0,34.0,9243724.0,201338.0,7895154.0,1147232.0
Laos,67.81835938,6.505,2564.01946515237,68.138,,-10303,,2.528,7275560.0,32.0,6378.0,0.0,5219.0,1183.0
Latvia,1183,14.5,15759.0818388809,75.3878048780488,,-7903,21.6,6.312,1886198.0,30.0,1513990.0,22183.0,674629.0,817178.0
Lebanon,782.2052002,5.178,8081.74334362085,79.236,,-237572,,11.301,6825445.0,667.0,10979867.0,92915.0,6370499.0,4515909.0
Lesotho,130.44073486,13.014,1033.37116391748,54.173,,-2989,,16.876,2142249.0,71.0,266837.0,5916.0,135927.0,124994.0
Liberia,52.02645493,8.658,644.162065213927,61.104,,-19697,,3.072,5057681.0,53.0,272788.0,15928.0,204206.0,52654.0
Libya,,5.454,9821.66173227168,72.463,,-1352,,19.037,6871292.0,4.0,7537364.0,110796.0,4444049.0,2982519.0
Liechtenstein,,6.8,,84.1609756097561,,178,,,38128.0,238.0,104576.0,1186.0,83571.0,19819.0
Lithuania,1370,13.7,17256.4081521908,76.2829268292683,,-13398,20.9,6.255,2722289.0,43.0,4831371.0,53753.0,1981035.0,2788460.0
Luxembourg,6222,6.9,107350.626687276,82.6390243902439,,10365,17.4,5.595,625978.0,242.0,3403899.0,43147.0,2596674.0,777140.0
Macau,,3.983,76789.4065769928,84.978,,8578,,1.749,649335.0,21645.0,13297.0,0.0,11933.0,1318.0
Madagascar,15.88729572,6.518,478.926961352974,65.882,,-1487,,2.46,27691018.0,48.0,2679081.0,35710.0,2410816.0,232555.0
Malawi,41.78248596,6.611,573.400114038594,64.119,,-2228,50.7,4.949,19129952.0,203.0,965572.0,28619.0,705542.0,231411.0
Malaysia,427.46286011,5.253,11114.5605305734,75.76,,60824,8.4,3.26,32365999.0,99.0,6275810.0,48887.0,5024610.0,1202275.0
Maldives,852,2.858,10888.6445610502,80.116,,6690,5.4,4.562,540544.0,1802.0,1751805.0,6203.0,1473950.0,271652.0
Mali,32.17400742,9.205,779.326624981433,59.664,,-44428,42.3,2.414,20250833.0,17.0,731240.0,30881.0,512861.0,187498.0
Malta,2944,7.3,29021.3357939207,82.8585365853659,,11247,16.9,3.627,441543.0,1380.0,912737.0,11537.0,707020.0,194180.0
Marshall Islands,782.23565674,7.29,5061.10371299857,64.746,,-1901,7.2,,59190.0,329.0,208.0,0.0,136.0,60.0
Mauritania,60.7460022,7.003,1635.83999676974,65.687,,-3018,31.8,10.416,4649658.0,5.0,1483644.0,34443.0,1206761.0,242440.0
Mauritius,670.97399902,8.8,10956.9450226163,74.2358536585366,,-1034,,6.331,1271768.0,626.0,104590.0,2701.0,92724.0,9165.0
Mexico,552.70422363,6.931,10228.980944107,74.202,,-47764,,3.477,128932753.0,66.0,146981876.0,14802191.0,115957591.0,16222294.0
Moldova,284,13.089,3438.67732670712,70.935,,-28328,25.2,1.502,4033963.0,123.0,12152607.0,291748.0,9408890.0,2451969.0
Monaco,7730.60351563,,191194.562185505,,,416,,,39242.0,26337.0,67914.0,826.0,55418.0,11704.0
Mongolia,197.55195618,5.499,4385.11167680522,71.822,,10664,,9.269,3278290.0,2.0,91572.0,3.0,62567.0,29002.0
Montenegro,732,10.6,7684.18397197185,76.6829268292683,,-1636,22.6,15.128,628066.0,47.0,3008082.0,44928.0,2129719.0,833435.0
Morocco,177.24557495,5.658,3355.61328125,74.27,,-91959,,9.21,36910560.0,83.0,31458632.0,534346.0,26596297.0,4327989.0
Mozambique,40.41284943,8.04,608.96363276244,61.166,,-17639,,3.632,31255435.0,40.0,1613617.0,12282.0,1246600.0,354735.0
Burma,62,8.692,1430.13634322583,66.61,89.0699462890625,-100810,,0.407,54409800.0,83.0,6768784.0,148151.0,4929940.0,1690693.0
Namibia,432.14578247,8.248,4596.61957617524,63.075,,-8596,,19.945,2540905.0,3.0,1783501.0,17522.0,1409886.0,356093.0
Nauru,1158.77087402,6.48,7341.86820571878,63.484,,-107,,,10824.0,541.0,0.0,0.0,0.0,0.0
Nepal,53,6.871,1061.48627550472,69.558,,-70597,,10.578,29136808.0,203.0,21071636.0,127872.0,17482555.0,3461202.0
Netherlands,5341,8.8,48443.7320540283,82.1121951219512,,60266,13.4,3.38,17134872.0,508.0,51121584.0,1806831.0,709085.0,48605678.0
New Caledonia,,6,,80.4197073170732,,-2336,,10.881,285498.0,16.0,0.0,0.0,0.0,0.0
New Zealand,4085.78808594,6.87,40651.9744673101,82.0560975609756,,103392,,4.109,4822233.0,18.0,466027.0,5909.0,426133.0,33985.0
Nicaragua,161.98634338,4.626,1965.2754946487,74.054,,-19733,,5.47,6624554.0,55.0,933045.0,27820.0,646648.0,258577.0
Niger,31.21994209,7.824,520.934643318794,62.897,,-15787,,0.544,24206644.0,19.0,327790.0,17099.0,259534.0,51157.0
Nigeria,69.68148041,12.989,2505.46223905246,52.91,,-103989,,5.206,206139589.0,226.0,11063308.0,209468.0,8630985.0,2222855.0
North Macedonia,421,9.8,5961.58475399191,76.6024390243903,,-987,21.8,17.414,2083374.0,83.0,5773198.0,192163.0,3865777.0,1715258.0
Northern Mariana Islands,,4,20796.0304233721,,,-806,,,57559.0,125.0,0.0,0.0,0.0,0.0
Norway,8007,7.6,76712.2871258373,82.9585365853659,,25564,12.7,3.687,5421241.0,15.0,4392432.0,71708.0,2501650.0,1813524.0
Oman,728.25482178,2.205,18044.2704535008,78.002,,-106864,,2.052,5106626.0,16.0,18779708.0,172018.0,16247307.0,2360383.0
Pakistan,37.22461319,6.765,1626.74886750576,66.756,57.9988594055176,-1177218,,4.83,220892340.0,287.0,65711374.0,1358960.0,55478058.0,8874016.0
Palau,2102.07470703,10.2,15841.8786324375,,,8,,,18094.0,39.0,0.0,0.0,0.0,0.0
Panama,1340.13781738,5.12,15166.8809024504,77.81,95.7360763549805,10623,21.5,6.332,4314767.0,58.0,22465060.0,444535.0,17260278.0,4760247.0
Papua New Guinea,60.31322479,6.468,2590.49392420181,65.474,,22977,,2.599,8947024.0,20.0,83024.0,948.0,66023.0,16053.0
Paraguay,415.88879395,5.636,6229.22489536642,73.621,93.2135314941406,-16270,23.5,6.595,7132538.0,18.0,8104301.0,168179.0,5481628.0,2454494.0
Peru,366.56491089,6.006,6550.44801531118,76.156,,136558,20.2,3.379,32971854.0,26.0,142426368.0,5553592.0,116951491.0,19723287.0
Philippines,142,5.609,3589.61363648629,71.865,96.2781677246094,-24066,,2.237,109581078.0,368.0,52725986.0,1034603.0,42862452.0,8828929.0
Poland,1014,10.8,15053.2323676784,77.9048780487805,,-2974,14.8,3.277,37846611.0,124.0,69551972.0,1415627.0,43857241.0,24279104.0
Portugal,2222,10.9,21617.411624379,81.6756097560976,,43656,16.2,6.464,10196709.0,111.0,28332442.0,609705.0,19151887.0,8570850.0
Puerto Rico,,9.194,30181.1498485361,79.063,,-16013,,8.3,2860853.0,323.0,0.0,0.0,0.0,0.0
Qatar,2012.22570801,0.991,59621.3816442612,80.99,,15493,,0.1,2881053.0,248.0,26150302.0,40693.0,23994551.0,2115058.0
Romania,739,13.4,11252.8856152959,75.6073170731707,,-25453,23.4,3.912,19237691.0,84.0,41509828.0,1235731.0,30475931.0,9798166.0
Rwanda,51.18757629,6.137,870.624098750541,66.437,,-11823,,11.236,12952218.0,525.0,822289.0,5293.0,632261.0,184735.0
Samoa,240.10105896,5.5,4421.29454588713,72.157,,-2469,,9.601,55191.0,276.0,50.0,0.0,50.0,0.0
Samoa,240.10105896,5.5,4421.29454588713,72.157,,-2469,,9.601,198414.0,70.0,50.0,0.0,50.0,0.0
San Marino,3854.09521484,7.2,44143.0456414726,,,148,,,33931.0,566.0,243997.0,11905.0,184846.0,47246.0
Saudi Arabia,1279.6907959,2.656,20044.268607689,77.304,,241172,,5.636,34813871.0,16.0,63856132.0,856717.0,57148938.0,5850477.0
Senegal,65.75260925,5.409,1409.97082080725,68.526,,-19973,,2.863,16743927.0,87.0,2760633.0,54621.0,2243520.0,462492.0
Serbia,641.02966309,14.6,6567.90805482597,75.9365853658537,99.4825286865234,489,21.7,10.395,8737371.0,100.0,15797555.0,204406.0,733305.0,14859795.0
Seychelles,769.74798584,8.1,19481.6461053742,74.0463414634146,,305,,,98347.0,214.0,27872.0,0.0,23574.0,4298.0
Sierra Leone,46.25284195,9.065,634.985615716206,60.255,,-2238,,3.204,7976983.0,111.0,441218.0,15324.0,320942.0,104952.0
Singapore,2826.01000977,5,61333.6563161696,83.5951219512195,97.4795837402344,40624,,3.1,5850342.0,8358.0,12326668.0,6714.0,11029422.0,1290479.0
Slovakia,1342,9.8,18240.9937197683,77.6658536585366,,3378,11.4,5.761,5459642.0,114.0,8268717.0,66552.0,4656117.0,3546048.0
Slovenia,2219,9.9,24142.0895708359,81.5292682926829,,7427,12.4,4.448,2078938.0,103.0,5604653.0,117892.0,3894006.0,1592606.0
Solomon Islands,103.72428894,4.989,2203.96286598146,70.382,,-1603,,0.746,686884.0,25.0,1072.0,0.0,333.0,719.0
Somalia,,11.041,543.612617001802,57.078,,48055,,18.828,15893222.0,25.0,804341.0,23130.0,512430.0,268781.0
South Africa,551.4352417,8.614,6188.70355773203,66.175,95.0229721069336,22728,,25.538,59308690.0,49.0,120847900.0,2921896.0,101789474.0,16136530.0
South Sudan,34.9889183,10.531,,55.912,,2048,,12.642,11193725.0,18.0,554378.0,10347.0,283892.0,256907.0
Spain,2716.83349609,8.8,28087.8979203438,83.8317073170732,,458942,21,14.104,46754778.0,94.0,184838037.0,8629653.0,38336466.0,137871942.0
Sri Lanka,160,7.072,4458.43442725849,76.008,92.2529602050781,-94897,14.3,4.67,21413249.0,341.0,2124433.0,9210.0,1543609.0,571609.0
Sudan,35.51281357,6.586,1186.90600585938,65.876,,-29450,,12.014,43849260.0,25.0,2927489.0,187003.0,1509676.0,1230810.0
Suriname,611.95446777,7.06,8756.33028870617,72.242,,203,,7.545,586632.0,4.0,742896.0,15216.0,667650.0,60031.0
Sweden,5653,8.6,53490.3518198746,83.109756097561,,81585,16.1,6.833,10099265.0,25.0,29738578.0,1420257.0,160063.0,28158257.0
Switzerland,9341.0625,7.9,87123.6604363226,83.9048780487805,,43546,15.5,4.394,8654622.0,219.0,28849607.0,700149.0,20548383.0,7601075.0
Tajikistan,62,4.843,1172.07905437221,70.867,,-7192,26.3,6.898,9537645.0,68.0,1978071.0,15852.0,1715038.0,247181.0
Tanzania,39.5618248,6.012,1039.51049804688,66.989,,-64819,,2.518,59734218.0,67.0,127713.0,5219.0,44911.0,77583.0
Thailand,289.17828369,7.14,6453.89408036298,78.975,,3758,6.2,0.716,69799978.0,137.0,962174.0,15386.0,857058.0,89660.0
Timor-Leste,79.26290131,6.888,1528.64619551962,68.268,,-5265,,3.129,1318445.0,89.0,6950.0,0.0,6370.0,580.0
Togo,50.15758133,8.465,832.143394343035,60.901,66.5370788574219,-1997,,2.056,8278724.0,152.0,376989.0,8650.0,286486.0,81853.0
Tonga,229.94410706,6.909,4628.44801274001,70.871,,-1898,,2.164,105695.0,147.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,1071.89624023,7.701,15614.9856041812,74.228,,-19248,,3.523,1399488.0,273.0,686792.0,12941.0,519377.0,154119.0
Tunisia,209.52612305,6.145,4094.87794209438,75.993,80.5475769042969,-19609,,17.153,11818619.0,76.0,7622161.0,224877.0,4588771.0,2808513.0
Turkey,397,5.084,12073.8715524618,77.832,96.7422103881836,-218341,15,13.73,84339067.0,110.0,109109035.0,2041959.0,90318805.0,16839332.0
Turkmenistan,488.62384033,6.583,7422.36252071934,69.002,,-9612,,4.055,6031200.0,13.0,0.0,0.0,0.0,0.0
Tuvalu,1109.26647949,10.161,4197.24209189716,64.278,,-57,,,11792.0,393.0,0.0,0.0,0.0,0.0
Uganda,33.40487289,5.823,922.023174053553,62.991,,107203,20.3,3.185,45741007.0,229.0,1954631.0,16589.0,908854.0,1029188.0
Ukraine,247,14.7,2425.634765625,71.8273170731707,,-7812,,8.194,43733762.0,75.0,66416313.0,1230047.0,34114430.0,31071836.0
United Arab Emirates,1990.28479004,1.471,43785.4172712311,79.726,97.7825088500977,-4466,,2.331,9890402.0,118.0,22010797.0,98423.0,19111014.0,2801348.0
United Kingdom,4268.67724609,9,47240.599622327,81.4048780487805,,221179,,3.737,67886011.0,281.0,173138558.0,11585237.0,542154.0,161011177.0
US,10658.39746094,8.697,61330.6459767318,78.7878048780488,,1158444,,3.669,331002651.0,36.0,1698942583.0,45794483.0,495927277.0,1151777360.0
Uruguay,1677.09790039,10.057,17596.8052697747,77.508,98.7703475952148,-2902,,8.734,3473730.0,20.0,756119.0,12125.0,564439.0,179555.0
Uzbekistan,99,4.6,3185.33455578635,71.344,99.9999465942383,-69397,,4.945,33469203.0,79.0,9538210.0,74439.0,8718527.0,745244.0
Vanuatu,101.97441101,5.663,2838.98826949984,69.877,,-403,15.9,5.445,307145.0,25.0,52.0,0.0,29.0,21.0
"Venezuela, RB",113.2855072,7.017,,72.161,,-976460,,5.887,28435940.0,32.0,12118175.0,104998.0,10678040.0,1335137.0
Viet Nam,173.64949036,6.706,3288.35288950188,74.093,95.7538681030273,-4028,5.7,1.681,97338579.0,314.0,216157.0,4806.0,179044.0,32289.0
Virgin Islands (U.S.),,8.2,36328.068217051,79.6682926829268,,-458,,12.259,104425.0,298.0,0.0,0.0,0.0,0.0
Yemen,,6.416,1182.50711087599,65.092,,-39769,,17.303,29825964.0,56.0,378481.0,107509.0,219338.0,51634.0
Zambia,85.64040375,6.571,1310.62222427718,62.793,,18019,,5.539,18383955.0,25.0,2393379.0,52099.0,2191604.0,149676.0
Zimbabwe,54.80850601,8.043,1342.98958637234,61.292,,-59918,38.3,7.373,14862924.0,38.0,1314479.0,36035.0,1038738.0,239706.0
